occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
1,58.1462,15.09242,1998,4.87164354324341,14.9035558700562,-4.78393173217773,618.519104003906,102.403480529785,18.1107482910156,56.5202865600586,255.209350585938,58.1353225708008,255.209350585938,58.1353225708008,8.13958740234375,25.8745365142822,800.385925292969,21.3083572387695,-10.1495485305786,31.4579048156738,14.9035558700562,-4.78393173217773
1,59.94172,12.75881,1998,3.01479935646057,14.6215372085571,-8.32718086242676,830.603576660156,150.008605957031,15.2011270523071,62.9245300292969,339.824645996094,74.6652297973633,310.609619140625,85.1471252441406,9.45587921142578,25.4386959075928,957.05078125,21.2609519958496,-15.91028881073,37.1712417602539,8.89835643768311,-4.09109878540039
1,58.89212,17.32192,1998,5.4538516998291,15.7238426208496,-4.26501798629761,674.686340332031,137.608612060547,11.5263118743896,63.1163139343262,287.158386230469,60.4962348937988,226.416320800781,60.4962348937988,7.33679628372192,23.8930168151855,816.6689453125,21.3118572235107,-9.39500713348389,30.7068634033203,11.4194707870483,-4.26501798629761
1,58.9709,16.81905,1998,5.28826665878296,15.8079824447632,-4.59321784973145,644.12841796875,118.384376525879,11.3755950927734,59.6385498046875,262.18994140625,53.4397277832031,225.076873779297,53.4397277832031,8.23981761932373,25.4474582672119,834.60888671875,22.1098537445068,-10.2698745727539,32.3797264099121,11.0199460983276,-4.59321784973145
1,61.079646,8.603022,1998,-0.577266097068787,10.5590953826904,-10.2617359161377,708.630310058594,101.850791931152,16.6284008026123,51.0266304016113,269.564453125,69.2124176025391,269.564453125,84.3376159667969,8.13457107543945,25.13889503479,873.921691894531,16.5065078735352,-15.8520002365112,32.3585090637207,10.5590953826904,-6.8227162361145
1,61.044956,8.653848,1998,-1.65260875225067,9.28189754486084,-11.1186809539795,799.328308105469,112.624778747559,19.4868850708008,49.4772987365723,297.610687255859,82.8018112182617,294.539978027344,99.7998733520508,7.71649169921875,24.6187896728516,853.531677246094,14.8562431335449,-16.4876670837402,31.3439102172852,3.60051155090332,-7.88074207305908
1,58.43031,11.26151,1998,6.03819417953491,16.2140007019043,-4.22015619277954,763.437805175781,124.172119140625,10.8267660140991,61.9226570129395,306.495941162109,63.490966796875,264.723724365234,78.0909118652344,7.14953756332397,22.8202304840088,835.978759765625,21.4689254760742,-9.86089611053467,31.3298225402832,11.4974899291992,-0.906231701374054
1,61.75965,15.15073,1998,2.17813420295715,14.2244234085083,-8.84546661376953,687.29638671875,121.689422607422,9.85414218902588,66.0182495117188,302.677795410156,60.2510757446289,275.172149658203,60.2510757446289,8.3402042388916,23.2590751647949,966.2841796875,20.7694320678711,-15.0884170532227,35.8578491210938,8.01890659332275,-8.84546661376953
1,61.73242,15.16277,1998,2.21917462348938,14.162410736084,-8.70730400085449,705.000671386719,123.855140686035,10.2959585189819,65.1295700073242,307.682342529297,64.1968154907227,279.933319091797,64.1968154907227,8.20035266876221,23.1030406951904,956.350158691406,20.6445446014404,-14.8501453399658,35.4946899414062,7.97989892959595,-8.70730400085449
1,62.02418,15.77085,1998,1.83166170120239,14.1945371627808,-9.60319328308105,648.119750976562,125.076889038086,8.51755523681641,69.9318542480469,301.092132568359,57.9465560913086,268.520568847656,65.3648834228516,9.4025993347168,25.0503749847412,991.971313476562,21.0525856018066,-16.482177734375,37.5347633361816,7.93889808654785,-9.39142799377441
1,61.96185,15.80533,1998,2.14105367660522,14.6416931152344,-9.60891628265381,601.790832519531,118.683418273926,7.60619068145752,70.5166397094727,279.017395019531,51.6147232055664,255.441116333008,59.2238540649414,9.64816951751709,25.2380752563477,1007.78894042969,21.58274269104,-16.6458854675293,38.2286262512207,8.34746646881104,-9.26952743530273
1,61.57315,16.01118,1998,2.1071400642395,14.1966590881348,-9.13337230682373,669.064147949219,122.78108215332,8.83782577514648,68.7111129760742,307.3095703125,58.5707817077637,269.285919189453,69.7303237915039,9.54264354705811,25.2619781494141,974.841735839844,21.1172847747803,-16.6574440002441,37.7747268676758,8.10138320922852,-9.09426784515381
1,61.23426,16.47037,1998,3.14873766899109,15.110987663269,-8.11075210571289,606.493835449219,104.872352600098,6.03065395355225,68.2089691162109,275.581268310547,46.3328552246094,244.684539794922,46.3328552246094,10.3430070877075,26.6951885223389,969.001770019531,22.5929641723633,-16.1518726348877,38.7448387145996,9.14059543609619,-8.11075210571289
1,61.57041,16.01216,1998,2.1071400642395,14.1966590881348,-9.13337230682373,669.064147949219,122.78108215332,8.83782577514648,68.7111129760742,307.3095703125,58.5707817077637,269.285919189453,69.7303237915039,9.54264354705811,25.2619781494141,974.841735839844,21.1172847747803,-16.6574440002441,37.7747268676758,8.10138320922852,-9.09426784515381
1,61.57041,16.01216,1998,2.1071400642395,14.1966590881348,-9.13337230682373,669.064147949219,122.78108215332,8.83782577514648,68.7111129760742,307.3095703125,58.5707817077637,269.285919189453,69.7303237915039,9.54264354705811,25.2619781494141,974.841735839844,21.1172847747803,-16.6574440002441,37.7747268676758,8.10138320922852,-9.09426784515381
1,64.728284,11.204601,1998,5.37393379211426,14.5481052398682,-2.53651762008667,974.59228515625,159.241912841797,31.3327007293701,43.2974853515625,358.823425292969,133.976455688477,158.861145019531,305.920135498047,4.59286022186279,19.0222110748291,713.204223632812,18.129150390625,-6.01557302474976,24.1447238922119,0.846294105052948,12.2770090103149
1,62.615953,9.498865,1998,1.73589301109314,12.1313905715942,-7.28634691238403,616.263916015625,87.6835098266602,24.6673145294189,40.9283256530762,209.712295532227,84.8797760009766,191.249496459961,139.469039916992,7.70706415176392,25.873218536377,819.265380859375,17.8928604125977,-11.8949460983276,29.7878074645996,6.87128877639771,-6.96553087234497
1,62.124006,9.115021,1998,0.28201225399971,11.4380559921265,-9.45584583282471,456.782440185547,60.2288284301758,14.44788646698,46.3917999267578,175.201126098633,53.9293785095215,175.201126098633,86.1201782226562,7.95954561233521,24.9068279266357,877.526000976562,17.5514812469482,-14.4058036804199,31.9572849273682,11.4380559921265,-9.10324954986572
1,66.902837,13.537917,1998,4.28893184661865,13.3618173599243,-3.7077624797821,1307.69677734375,217.174957275391,35.3433952331543,53.3721656799316,528.913269042969,130.603607177734,156.302322387695,464.815612792969,4.4307713508606,19.075345993042,704.045593261719,17.0351848602295,-6.19255256652832,23.2277374267578,-2.74427390098572,11.2590599060059
1,63.660732,9.324962,1998,5.98894834518433,13.6499423980713,-0.615150451660156,959.268981933594,158.737106323242,39.632251739502,44.9173736572266,361.469848632812,145.887924194336,187.448715209961,164.759704589844,5.30493593215942,24.7419109344482,606.128234863281,17.3898258209229,-4.05126714706421,21.4410934448242,2.35556983947754,11.8182983398438
1,59.72234,18.33413,1998,5.04899501800537,15.8395967483521,-5.12206220626831,643.886474609375,121.743301391602,4.54029130935669,65.782096862793,288.84326171875,48.0871238708496,225.181076049805,48.0871238708496,7.84617376327515,23.9278964996338,855.318115234375,22.1566753387451,-10.6342296600342,32.7909049987793,10.9338483810425,-5.12206220626831
1,59.38911,18.65751,1998,5.43334627151489,15.6316804885864,-4.25644683837891,619.114379882812,123.123313903809,4.89622640609741,68.6000442504883,281.698547363281,50.2862014770508,205.679489135742,50.2862014770508,6.93215608596802,22.4336528778076,806.790649414062,21.3654899597168,-9.53521156311035,30.9007015228271,11.4453687667847,-4.25644683837891
1,59.65167,18.01312,1998,5.03030014038086,15.9682168960571,-5.23013687133789,629.322692871094,122.584327697754,5.61854267120361,65.3171157836914,277.860870361328,49.5278434753418,215.478576660156,49.5278434753418,8.10107421875,24.4032859802246,868.030151367188,22.3589134216309,-10.8377418518066,33.1966552734375,10.8716192245483,-5.23013687133789
1,59.58683,18.34659,1998,5.03914451599121,15.7045078277588,-4.95254611968994,659.3916015625,129.463531494141,5.13322353363037,65.7666091918945,294.481262207031,51.0887107849121,223.68879699707,51.0887107849121,7.77277183532715,24.0403728485107,843.01513671875,22.0062217712402,-10.3259372711182,32.332160949707,10.8699359893799,-4.95254611968994
1,59.65214,18.01264,1998,5.03030014038086,15.9682168960571,-5.23013687133789,629.322692871094,122.584327697754,5.61854267120361,65.3171157836914,277.860870361328,49.5278434753418,215.478576660156,49.5278434753418,8.10107421875,24.4032859802246,868.030151367188,22.3589134216309,-10.8377418518066,33.1966552734375,10.8716192245483,-5.23013687133789
1,57.66621,14.56778,1998,4.0913462638855,13.7916765213013,-5.32645654678345,823.794494628906,126.975044250488,21.3541049957275,53.6297874450684,314.896392822266,86.360481262207,314.896392822266,91.0448532104492,8.25891876220703,26.99294090271,777.477233886719,20.0541667938232,-10.5424203872681,30.596586227417,13.7916765213013,-2.40370774269104
1,57.66496,14.53264,1998,4.11807250976562,13.8264026641846,-5.29790067672729,825.357421875,126.007171630859,21.4797458648682,53.4247093200684,315.669067382812,86.6688995361328,315.669067382812,90.7092742919922,8.33861446380615,27.1315765380859,778.297729492188,20.166130065918,-10.567852973938,30.7339839935303,13.8264026641846,-2.37508010864258
1,57.30228,15.68992,1998,5.10133647918701,15.0565538406372,-4.3517861366272,647.118347167969,107.960792541504,21.0345458984375,52.1706008911133,256.416595458984,81.2875823974609,247.869003295898,82.851448059082,9.05390739440918,28.8881893157959,787.411254882812,21.7939147949219,-9.54729175567627,31.3412055969238,10.5291776657104,-1.42418742179871
1,57.58178,14.76458,1998,4.35808134078979,14.1279392242432,-5.06251811981201,778.485656738281,121.943550109863,21.3442363739014,53.4935684204102,297.855682373047,83.5292587280273,297.855682373047,90.9841156005859,8.10096454620361,26.6281509399414,780.9306640625,20.3177242279053,-10.1048336029053,30.4225578308105,14.1279392242432,-2.13208270072937
1,57.82458,14.42603,1998,4.57063388824463,14.2400932312012,-4.89795112609863,727.46875,108.556976318359,18.0623741149902,55.6436233520508,292.425048828125,71.7731246948242,292.425048828125,71.7731246948242,8.68687915802002,27.7359790802002,778.358337402344,20.7536659240723,-10.5662288665771,31.3198947906494,14.2400932312012,-4.89795112609863
1,57.57537,14.64776,1998,4.14949464797974,13.8685474395752,-5.26917886734009,819.317077636719,126.600395202637,21.8376941680908,53.1693801879883,310.998870849609,86.2787475585938,310.998870849609,94.4098739624023,8.10510444641113,26.6538028717041,778.317993164062,20.0621662139893,-10.3466424942017,30.4088077545166,13.8685474395752,-2.35372638702393
1,57.71972,14.53072,1998,4.29811143875122,14.0142688751221,-5.12309122085571,785.169555664062,121.038856506348,20.3251857757568,54.4002532958984,304.567352294922,80.5904312133789,304.567352294922,83.7368545532227,8.33109092712402,26.9912586212158,778.554748535156,20.3550930023193,-10.5107927322388,30.8658847808838,14.0142688751221,-2.20897889137268
1,57.62818,15.96506,1998,5.11898326873779,15.140661239624,-4.27563095092773,636.5009765625,109.538009643555,19.0105381011963,57.0188446044922,260.424621582031,72.3581466674805,252.108139038086,72.3581466674805,8.98891353607178,28.6282749176025,789.97216796875,21.900505065918,-9.49822235107422,31.3987274169922,10.5926523208618,-4.27563095092773
1,57.62762,14.39836,1998,4.23858499526978,13.8885822296143,-5.12489938735962,840.157531738281,126.523109436035,20.1382904052734,54.513053894043,322.598358154297,84.3653793334961,322.598358154297,89.8933410644531,8.41636657714844,27.3665885925293,773.717712402344,20.282018661499,-10.4721508026123,30.7541694641113,13.8885822296143,-2.24053001403809
1,57.68586,14.46986,1998,4.27825880050659,14.0022058486938,-5.1365180015564,813.315185546875,125.147583007812,20.8187675476074,54.169261932373,312.214691162109,83.3684310913086,312.214691162109,87.6834869384766,8.49577903747559,27.3735237121582,779.340637207031,20.478723526001,-10.5577602386475,31.0364837646484,14.0022058486938,-2.20462322235107
1,57.63032,16.03118,1998,5.17850494384766,15.1898889541626,-4.19605445861816,633.1005859375,107.868667602539,19.638370513916,56.4995422363281,259.577178955078,72.4222030639648,247.734512329102,72.4222030639648,9.04066944122314,28.7824974060059,788.853088378906,21.9623565673828,-9.44794464111328,31.4103012084961,10.642430305481,-4.19605445861816
1,57.6878,14.88896,1998,4.54658269882202,14.4058198928833,-4.95225191116333,731.0166015625,119.549430847168,20.6463584899902,55.3220443725586,286.768768310547,79.7735214233398,286.768768310547,79.7735214233398,8.01983261108398,26.3827247619629,787.832458496094,20.5300464630127,-9.86800003051758,30.3980464935303,14.4058198928833,-4.95225191116333
1,57.57892,14.64263,1998,4.14949464797974,13.8685474395752,-5.26917886734009,819.317077636719,126.600395202637,21.8376941680908,53.1693801879883,310.998870849609,86.2787475585938,310.998870849609,94.4098739624023,8.10510444641113,26.6538028717041,778.317993164062,20.0621662139893,-10.3466424942017,30.4088077545166,13.8685474395752,-2.35372638702393
1,57.38731,16.09038,1998,5.22110652923584,15.1654148101807,-4.13544321060181,643.750793457031,106.609008789062,21.8909187316895,52.7540740966797,255.869857788086,84.7495498657227,240.353698730469,84.7495498657227,9.39926815032959,29.7890644073486,784.40576171875,21.963357925415,-9.58938884735107,31.5527458190918,10.681658744812,-4.13544321060181
1,57.56213,15.41676,1998,4.55965948104858,14.494234085083,-4.82121706008911,683.505676269531,113.14533996582,20.4700527191162,54.9236869812012,270.44091796875,78.5653305053711,270.44091796875,78.5653305053711,8.46956729888916,27.6395950317383,784.557006835938,20.99391746521,-9.64895915985107,30.6428756713867,14.494234085083,-4.82121706008911
1,57.39483,15.33537,1998,4.89292478561401,14.8563823699951,-4.5730357170105,636.459838867188,107.295822143555,18.7780876159668,55.1954917907715,257.023376464844,74.3175582885742,248.552642822266,75.6397247314453,8.66325759887695,28.0366268157959,790.16162109375,21.3969554901123,-9.50282859802246,30.8997840881348,10.2757902145386,-1.60372138023376
1,57.67313,15.12564,1998,4.47213459014893,14.3846530914307,-4.96023082733154,711.494323730469,118.014953613281,21.2678127288818,56.2260093688965,282.684906005859,77.6558685302734,278.985748291016,77.6558685302734,7.95586729049683,26.2268333435059,786.843383789062,20.5918369293213,-9.74300003051758,30.3348369598389,9.81007385253906,-4.96023082733154
1,57.68319,14.65438,1998,4.23442649841309,13.9873943328857,-5.23843002319336,774.580139160156,120.203987121582,20.6757507324219,53.8891143798828,299.458648681641,81.6628341674805,299.458648681641,84.4067459106445,8.29173946380615,26.9402256011963,782.073486328125,20.2742767333984,-10.5040102005005,30.7782859802246,13.9873943328857,-2.27958154678345
1,57.62199,15.33077,1998,4.59772682189941,14.5521259307861,-4.82464075088501,671.462463378906,112.801635742188,20.0161685943604,56.0663146972656,268.524841308594,75.3018951416016,267.170440673828,75.3018951416016,8.22338962554932,26.9316787719727,787.327392578125,20.915584564209,-9.61868095397949,30.5342655181885,9.96057987213135,-4.82464075088501
1,57.59622,15.02339,1998,4.71287965774536,14.6691122055054,-4.83734703063965,696.885437011719,111.831993103027,20.2651958465576,55.4126205444336,275.478393554688,76.9223098754883,275.478393554688,77.8650436401367,8.15208911895752,26.6289253234863,794.668273925781,20.8772716522217,-9.73638916015625,30.6136608123779,14.6691122055054,-1.81457233428955
1,57.51275,15.03019,1998,4.62265062332153,14.50998878479,-4.85445261001587,713.7998046875,115.484558105469,20.8019256591797,55.0606651306152,280.580871582031,78.0494155883789,280.580871582031,82.6034927368164,8.07282733917236,26.5388717651367,788.717224121094,20.6675987243652,-9.75127792358398,30.4188766479492,14.50998878479,-1.88924610614777
1,57.84627,14.52456,1998,4.42639589309692,14.1547775268555,-5.07102680206299,716.839111328125,108.460678100586,18.8349304199219,55.1875190734863,286.418273925781,70.3457946777344,286.418273925781,70.3457946777344,8.36378955841064,26.9092025756836,780.790405273438,20.464147567749,-10.6173725128174,31.0815200805664,14.1547775268555,-5.07102680206299
1,57.68938,15.1421,1998,4.47213459014893,14.3846530914307,-4.96023082733154,711.494323730469,118.014953613281,21.2678127288818,56.2260093688965,282.684906005859,77.6558685302734,278.985748291016,77.6558685302734,7.95586729049683,26.2268333435059,786.843383789062,20.5918369293213,-9.74300003051758,30.3348369598389,9.81007385253906,-4.96023082733154
1,57.79445,14.30273,1998,4.52253103256226,14.1482257843018,-4.85385417938232,759.911437988281,111.974533081055,18.1120185852051,55.8743896484375,304.131317138672,73.801628112793,304.131317138672,73.9909744262695,8.48397827148438,27.4946327209473,771.244567871094,20.515832901001,-10.3410205841064,30.8568534851074,14.1482257843018,-1.99219965934753
1,57.34775,16.11167,1998,5.18989419937134,15.0961475372314,-4.15831136703491,643.427795410156,104.744773864746,22.5522518157959,51.594123840332,253.79557800293,85.8617248535156,238.859436035156,86.8742599487305,9.36294937133789,29.767786026001,781.978210449219,21.8769054412842,-9.57638931274414,31.4532947540283,10.6344938278198,3.36357259750366
1,57.61648,15.98341,1998,5.13365650177002,15.1587533950806,-4.25023508071899,624.609741210938,108.060806274414,19.0330638885498,56.993839263916,256.548095703125,71.3529968261719,247.532775878906,71.3529968261719,9.17587757110596,29.0670375823975,789.810913085938,22.0357608795166,-9.53222274780273,31.5679836273193,10.5928525924683,-4.25023508071899
1,57.82754,15.68486,1998,5.00281667709351,15.0356454849243,-4.45991325378418,692.380615234375,118.948951721191,18.9685173034668,58.6182861328125,286.033203125,72.8015060424805,286.033203125,72.8015060424805,8.62033653259277,27.6135272979736,793.266052246094,21.6851654052734,-9.53263568878174,31.2178020477295,15.0356454849243,-4.45991325378418
1,57.37301,15.5534,1998,5.07859373092651,15.0651302337646,-4.39311790466309,645.52392578125,107.625671386719,20.2848949432373,53.3551139831543,256.815032958984,78.0324325561523,248.835830688477,80.5812530517578,9.06072044372559,28.9244365692139,790.364929199219,21.8453617095947,-9.48012542724609,31.3254871368408,10.4802932739258,-1.41551172733307
1,57.64765,14.50812,1998,4.11807250976562,13.8264026641846,-5.29790067672729,825.357421875,126.007171630859,21.4797458648682,53.4247093200684,315.669067382812,86.6688995361328,315.669067382812,90.7092742919922,8.33861446380615,27.1315765380859,778.297729492188,20.166130065918,-10.567852973938,30.7339839935303,13.8264026641846,-2.37508010864258
1,57.52692,14.75446,1998,4.48192310333252,14.2601194381714,-4.98104763031006,764.532775878906,117.988166809082,20.8348064422607,53.2546119689941,293.394805908203,81.4396514892578,293.394805908203,89.7118759155273,8.19262599945068,26.8309860229492,783.688415527344,20.4925842285156,-10.0416107177734,30.5341949462891,14.2601194381714,-2.00876665115356
1,57.49255,15.62095,1998,4.8663592338562,14.849781036377,-4.56012964248657,672.863342285156,115.654899597168,19.8619766235352,55.2717552185059,268.155700683594,78.9663543701172,268.155700683594,78.9663543701172,8.87542724609375,28.4673919677734,788.506103515625,21.5455455780029,-9.63197708129883,31.1775226593018,14.849781036377,-4.56012964248657
1,57.40734,15.69291,1998,5.18394184112549,15.1829957962036,-4.25144624710083,630.881713867188,107.287994384766,19.4448089599609,53.8714408874512,250.188842773438,76.575553894043,249.140655517578,76.575553894043,9.27304172515869,29.3535976409912,790.505004882812,22.0665817260742,-9.52423667907715,31.5908184051514,10.5994129180908,-4.25144624710083
1,57.602,15.56185,1998,4.86493587493896,14.890775680542,-4.60683298110962,680.098876953125,116.357940673828,19.2266597747803,56.8358497619629,276.880279541016,75.33837890625,276.880279541016,75.33837890625,8.824049949646,28.2689361572266,793.025146484375,21.6000270843506,-9.61462593078613,31.2146530151367,14.890775680542,-4.60683298110962
1,57.78795,14.44256,1998,4.51642227172852,14.1904106140137,-4.93476152420044,755.502319335938,113.836296081543,18.6575355529785,55.2092666625977,299.152069091797,75.6048812866211,299.152069091797,76.6725311279297,8.60851955413818,27.6360740661621,777.807983398438,20.6598892211914,-10.4896869659424,31.1495761871338,14.1904106140137,-1.98943102359772
1,57.90117,14.45008,1998,4.56622505187988,14.2234592437744,-4.83566427230835,704.967651367188,105.772422790527,18.1260890960693,55.8893051147461,284.041931152344,66.012092590332,284.041931152344,66.012092590332,8.41659832000732,27.1463451385498,773.556823730469,20.5852222442627,-10.4193124771118,31.0045337677002,14.2234592437744,-4.83566427230835
1,57.78416,14.92855,1998,4.36913967132568,14.2578439712524,-5.14378690719604,743.250366210938,124.227668762207,20.9566402435303,55.9551773071289,289.453155517578,79.4289398193359,289.453155517578,79.4289398193359,7.85259675979614,25.8905334472656,789.58056640625,20.3344573974609,-9.99553489685059,30.3299922943115,14.2578439712524,-5.14378690719604
1,57.69825,15.313,1998,4.5556902885437,14.4928865432739,-4.85036993026733,686.650329589844,113.873092651367,20.951343536377,56.0420417785645,273.737335205078,75.0738906860352,273.737335205078,75.0738906860352,8.15944862365723,26.7521076202393,786.0654296875,20.880916595459,-9.61929225921631,30.5002098083496,14.4928865432739,-4.85036993026733
1,57.59505,15.78765,1998,5.00813627243042,15.008430480957,-4.39612150192261,674.819580078125,118.196311950684,18.7185897827148,57.8286018371582,276.385040283203,74.5248641967773,276.385040283203,74.5248641967773,9.01334953308105,28.754430770874,789.027893066406,21.8186702728271,-9.52727890014648,31.3459491729736,15.008430480957,-4.39612150192261
1,57.67404,15.1273,1998,4.47213459014893,14.3846530914307,-4.96023082733154,711.494323730469,118.014953613281,21.2678127288818,56.2260093688965,282.684906005859,77.6558685302734,278.985748291016,77.6558685302734,7.95586729049683,26.2268333435059,786.843383789062,20.5918369293213,-9.74300003051758,30.3348369598389,9.81007385253906,-4.96023082733154
1,57.86827,14.88606,1998,4.33925724029541,14.2664442062378,-5.21390438079834,721.883422851562,117.364814758301,20.7954158782959,55.1006469726562,281.915069580078,75.0680389404297,281.915069580078,75.0680389404297,8.05170345306396,26.1748809814453,793.631164550781,20.4945793151855,-10.2666044235229,30.7611846923828,14.2664442062378,-5.21390438079834
1,57.78639,14.46448,1998,4.42729902267456,14.1127099990845,-5.01077222824097,758.489807128906,114.801445007324,19.3557777404785,54.814510345459,298.989776611328,76.8219985961914,298.989776611328,78.3244476318359,8.53712272644043,27.4918518066406,777.85498046875,20.5520915985107,-10.5011920928955,31.0532836914062,14.1127099990845,-2.06494140625
1,57.78447,14.45278,1998,4.51642227172852,14.1904106140137,-4.93476152420044,755.502319335938,113.836296081543,18.6575355529785,55.2092666625977,299.152069091797,75.6048812866211,299.152069091797,76.6725311279297,8.60851955413818,27.6360740661621,777.807983398438,20.6598892211914,-10.4896869659424,31.1495761871338,14.1904106140137,-1.98943102359772
1,57.59933,16.0335,1998,5.19499397277832,15.2184181213379,-4.19785785675049,625.783081054688,106.379684448242,19.6746253967285,55.8898162841797,255.690460205078,73.0214996337891,244.34001159668,73.0214996337891,9.18764972686768,29.0840549468994,789.773803710938,22.0743789672852,-9.51561164855957,31.5899906158447,10.658842086792,-4.19785785675049
1,56.9065,16.22952,1998,5.48329019546509,15.1160945892334,-3.5024037361145,603.060424804688,96.450927734375,21.2960166931152,49.3325271606445,233.526000976562,79.9501571655273,218.005798339844,87.4793548583984,8.84238052368164,29.6154308319092,752.601684570312,21.6887664794922,-8.16857528686523,29.8573417663574,10.8148813247681,3.34671974182129
1,57.55989,14.07849,1998,4.46531200408936,14.148585319519,-4.86401033401489,884.063110351562,128.625717163086,19.5459403991699,56.01708984375,335.509948730469,78.8836975097656,333.526336669922,91.1006622314453,8.38810348510742,27.4480018615723,774.043640136719,20.5096244812012,-10.0503540039062,30.5599784851074,1.07803475856781,2.95974683761597
1,56.6501,15.53544,1998,5.37470626831055,14.8659334182739,-3.61097574234009,705.386779785156,117.319496154785,23.2581214904785,48.9328880310059,264.004608154297,79.8006973266602,230.197875976562,104.563591003418,8.11589336395264,28.3159999847412,748.941589355469,20.7728977203369,-7.88896799087524,28.661865234375,10.6964912414551,3.42300295829773
1,56.87047,16.26191,1998,5.60917234420776,15.1686964035034,-3.32948112487793,584.587036132812,96.4787139892578,20.7938175201416,49.4444427490234,226.123901367188,77.7068557739258,214.54069519043,84.60009765625,8.69769954681396,29.417818069458,747.842041015625,21.6186561584473,-7.94743633270264,29.5660915374756,10.9839696884155,3.41583847999573
1,57.67849,14.0829,1998,4.5027871131897,14.1775751113892,-4.85758686065674,823.187866210938,119.494956970215,18.2948894500732,56.7397766113281,320.142395019531,73.4176406860352,320.142395019531,81.6837692260742,8.35320568084717,27.2883052825928,773.700256347656,20.5232067108154,-10.0877285003662,30.6109352111816,14.1775751113892,2.96496200561523
1,56.96902,14.15198,1998,5.09842872619629,14.6795034408569,-4.21683931350708,800.319458007812,112.28214263916,16.763614654541,55.3117141723633,303.171722412109,65.3117294311523,302.145568847656,87.6138534545898,8.00323009490967,27.1984539031982,769.150695800781,20.5512371063232,-8.87407398223877,29.4253101348877,1.76509618759155,3.65845227241516
1,57.22695,14.9915,1998,4.75049734115601,14.5730400085449,-4.73981761932373,728.40673828125,113.085159301758,21.0577220916748,51.6456146240234,274.904632568359,81.8809967041016,274.904632568359,92.6345367431641,8.00138282775879,26.5508136749268,785.061340332031,20.5669212341309,-9.56918907165527,30.1361103057861,14.5730400085449,-1.79181385040283
1,57.3475,13.69639,1998,4.97349786758423,14.6515874862671,-4.3706169128418,917.958557128906,131.526168823242,18.7073726654053,57.7426834106445,361.162811279297,72.0394973754883,342.316192626953,92.7668914794922,7.93970346450806,26.6221351623535,775.697998046875,20.5762557983398,-9.24743461608887,29.8236904144287,1.52765786647797,3.57387733459473
1,56.81033,14.04108,1998,5.22007274627686,14.7476263046265,-4.04723167419434,820.290222167969,117.419761657715,15.9727468490601,55.5537300109863,319.079803466797,64.0998382568359,301.895263671875,92.3858871459961,8.03170204162598,27.5133361816406,766.0478515625,20.59153175354,-8.60050010681152,29.1920318603516,1.84995019435883,3.85049724578857
1,57.10252,16.14926,1998,5.37004852294922,15.2512922286987,-3.95885252952576,614.651000976562,99.0369262695312,21.6183776855469,49.610237121582,238.348907470703,82.4624633789062,225.356414794922,86.9553604125977,9.41358470916748,30.017915725708,778.525634765625,22.1177368164062,-9.24215126037598,31.3598880767822,10.7388286590576,3.54059672355652
1,57.48852,13.92342,1998,4.45691967010498,14.1380882263184,-4.90108680725098,901.293884277344,130.904251098633,19.1582565307617,57.2950210571289,345.846130371094,74.9358139038086,342.294464111328,91.4147338867188,8.0884256362915,26.7487735748291,774.65234375,20.2666511535645,-9.97183990478516,30.2384910583496,1.07816886901855,2.97436022758484
1,57.49662,14.4084,1998,4.39839315414429,14.1171369552612,-4.95824956893921,863.689758300781,128.105438232422,20.2318153381348,54.0779800415039,329.018218994141,83.377311706543,329.018218994141,95.0498733520508,8.3116397857666,27.2044219970703,778.028930664062,20.4183139801025,-10.1342163085938,30.5525302886963,14.1171369552612,2.95528984069824
1,57.56409,13.87273,1998,4.51223134994507,14.2121953964233,-4.88278150558472,874.992370605469,125.336196899414,18.8985271453857,57.5101928710938,334.291687011719,73.2089004516602,333.964477539062,85.9535903930664,7.98364067077637,26.4279308319092,777.05810546875,20.2974300384521,-9.9116735458374,30.2091045379639,1.12765049934387,3.02936911582947
1,56.9065,16.22952,1998,5.48329019546509,15.1160945892334,-3.5024037361145,603.060424804688,96.450927734375,21.2960166931152,49.3325271606445,233.526000976562,79.9501571655273,218.005798339844,87.4793548583984,8.84238052368164,29.6154308319092,752.601684570312,21.6887664794922,-8.16857528686523,29.8573417663574,10.8148813247681,3.34671974182129
1,57.45731,13.71006,1998,4.71893644332886,14.4048900604248,-4.64129972457886,912.903503417969,130.467132568359,18.8696308135986,58.2130126953125,356.961608886719,71.4126892089844,344.133392333984,90.8615341186523,7.84019708633423,26.2959022521973,774.78125,20.2936878204346,-9.52159309387207,29.8152809143066,1.32807803153992,3.2585391998291
1,57.25071,14.91973,1998,4.63013410568237,14.4361438751221,-4.83036613464355,742.268615722656,114.289779663086,21.3190574645996,51.961555480957,281.458312988281,81.381965637207,281.458312988281,93.9095611572266,8.03966903686523,26.6481666564941,783.745239257812,20.4969692230225,-9.67272186279297,30.1696910858154,14.4361438751221,3.07254409790039
